t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610744.882,210.0,532,0.0,5.34
1780610744.982,210.0,532,0.0,5.34
1780610745.082,210.0,532,0.0,5.34
1780610745.183,210.0,532,0.0,5.34
1780610745.283,210.0,532,10.0,5.34
1780610745.383,210.0,532,0.0,5.34
1780610745.483,210.0,532,0.0,5.34
1780610745.584,210.0,532,0.0,5.34
1780610745.684,210.3,532,29.8,5.34
1780610745.785,185.7,540,89.4,5.34
1780610745.885,185.8,540,0.0,5.34
1780610745.986,185.8,540,0.0,5.34
1780610746.086,185.8,540,0.0,5.34
1780610746.186,185.8,540,0.0,5.34
1780610746.290,225.4,540,48.0,5.34
1780610746.391,197.8,540,59.8,9.14
1780610746.491,197.8,540,0.0,9.14
1780610746.591,197.8,540,0.0,9.14
1780610746.691,197.8,540,0.0,9.14
1780610746.792,206.5,540,49.9,10.80
1780610746.892,206.5,540,0.0,10.80
1780610746.992,206.5,540,0.0,10.80
1780610747.092,206.5,540,0.0,10.80
1780610747.193,206.5,540,0.0,10.80
1780610747.293,206.5,540,0.0,10.80
1780610747.393,206.5,540,0.0,10.80
1780610747.494,206.8,540,0.0,10.80
1780610747.594,206.8,540,0.0,10.80
1780610747.694,206.8,540,0.0,10.80
1780610747.795,206.8,540,10.0,10.80
1780610747.899,207.3,540,9.6,10.80
